<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
1660,78,22,0
1661,78,22,0
1662,78,22,0
1663,78,22,0
1664,78,22,0
1665,78,22,0
1666,78,22,0
1667,78,22,0
1668,78,22,0
1669,78,22,0
1670,78,22,0
1671,78,22,0
1672,78,22,0
1673,78,22,0
1674,78,22,0
1675,78,22,0
1676,78,22,0
1677,78,22,0
1678,78,22,0
1679,78,22,0
1680,78,22,0
1681,78,22,0
1682,78,22,0
1683,78,22,0
1684,78,22,0
1685,78,22,0
1686,78,22,0
1687,78,22,0
1688,78,22,0
1689,78,22,0
1690,78,22,0
1691,78,22,0
1692,78,22,0
1693,78,22,0
1694,77,23,0
1695,77,23,0
1696,77,23,0
1697,77,23,0
1698,77,23,0
1699,77,23,0
1700,77,23,0
1701,77,23,0
1702,77,23,0
1703,77,23,0
1704,77,23,0
1705,77,23,0
1706,77,23,0
1707,77,23,0
1708,77,23,0
1709,77,23,0
1710,77,23,0
1711,77,23,0
1712,77,23,0
1713,77,23,0
1714,77,23,0
1715,77,23,0
1716,77,23,0
1717,77,23,0
1718,77,23,0
1719,77,23,0
1720,77,23,0
1721,77,23,0
1722,77,23,0
1723,77,23,0
1724,77,23,0
1725,77,23,0
1726,76,24,0
1727,76,24,0
1728,76,24,0
1729,76,24,0
1730,76,24,0
1731,76,24,0
1732,76,24,0
1733,76,24,0
1734,76,24,0
1735,76,24,0
1736,76,24,0
1737,76,24,0
1738,76,24,0
1739,76,24,0
1740,76,24,0
1741,76,24,0
1742,76,24,0
1743,76,24,0
1744,76,24,0
1745,76,24,0
1746,76,24,0
1747,76,24,0
1748,76,24,0
1749,76,24,0
1750,76,24,0
1751,76,24,0
1752,76,24,0
1753,75,25,0
1754,75,25,0
1755,75,25,0
1756,75,25,0
1757,75,25,0
1758,75,25,0
1759,75,25,0
1760,75,25,0
1761,75,25,0
1762,75,25,0
1763,75,25,0
1764,75,25,0
1765,75,25,0
1766,75,25,0
1767,75,25,0
1768,75,25,0
1769,75,25,0
1770,75,25,0
1771,75,25,0
1772,75,25,0
1773,75,25,0
1774,75,25,0
1775,75,25,0
1776,75,25,0
1777,75,25,0
1778,75,25,0
1779,75,25,0
1780,75,25,0
1781,75,25,0
1782,75,25,0
1783,75,25,0
1784,75,25,0
1785,75,25,0
1786,75,25,0
1787,75,25,0
1788,75,25,0
1789,75,25,0
1790,75,25,0
1791,74,26,0
1792,74,26,0
1793,74,26,0
1794,74,26,0
1795,74,26,0
1796,74,26,0
1797,74,26,0
1798,74,26,0
1799,74,26,0
1800,74,26,0
1801,74,26,0
1802,74,26,0
1803,74,26,0
1804,74,26,0
1805,74,26,0
1806,74,26,0
1807,74,26,0
1808,74,26,0
1809,74,26,0
1810,74,26,0
1811,74,26,0
1812,74,26,0
1813,74,26,0
1814,74,26,0
1815,74,26,0
1816,74,26,0
1817,74,26,0
1818,74,26,0
1819,74,26,0
1820,74,26,0
1821,74,26,0
1822,74,26,0
1823,74,26,0
1824,74,26,0
1825,74,26,0
1826,74,26,0
1827,74,26,0
1828,74,26,0
1829,74,26,0
1830,74,26,0
1831,74,26,0
1832,74,26,0
1833,74,26,0
1834,74,26,0
1835,74,26,0
1836,74,26,0
1837,74,26,0
1838,74,26,0
1839,74,26,0
1840,74,26,0
1841,74,26,0
1842,74,26,0
1843,74,26,0
1844,74,26,0
1845,74,26,0
1846,74,26,0
1847,74,26,0
1848,74,26,0
1849,74,26,0
1850,74,26,0
1851,74,26,0
1852,74,26,0
1853,74,26,0
1854,74,26,0
1855,74,26,0
1856,74,26,0
1857,74,26,0
1858,74,26,0
1859,74,26,0
1860,74,26,0
1861,74,26,0
1862,74,26,0
1863,74,26,0
1864,74,26,0
1865,74,26,0
1866,74,26,0
1867,74,26,0
1868,74,26,0
1869,74,26,0
1870,74,26,0
1871,74,26,0
1872,74,26,0
1873,74,26,0
1874,74,26,0
1875,74,26,0
1876,74,26,0
1877,74,26,0
1878,74,26,0
1879,74,26,0
1880,74,26,0
1881,74,26,0
1882,74,26,0
1883,74,26,0
1884,74,26,0
1885,74,26,0
1886,74,26,0
1887,74,26,0
1888,74,26,0
1889,74,26,0
1890,74,26,0
1891,74,26,0
1892,74,26,0
1893,74,26,0
1894,74,26,0
1895,74,26,0
1896,74,26,0
1897,74,26,0
1898,74,26,0
1899,74,26,0
1900,74,26,0
1901,74,26,0
1902,74,26,0
1903,74,26,0
1904,74,26,0
1905,74,26,0
1906,74,26,0
1907,74,26,0
1908,74,26,0
1909,74,26,0
1910,74,26,0
1911,74,26,0
1912,74,26,0
1913,74,26,0
1914,73,27,0
1915,73,27,0
1916,73,27,0
1917,73,27,0
1918,73,27,0
1919,73,27,0
1920,73,27,0
1921,73,27,0
1922,73,27,0
1923,73,27,0
1924,73,27,0
1925,73,27,0
1926,73,27,0
1927,73,27,0
1928,73,27,0
1929,73,27,0
1930,73,27,0
1931,72,28,0
1932,72,28,0
1933,72,28,0
1934,72,28,0
1935,72,28,0
1936,72,28,0
1937,72,28,0
1938,72,28,0
1939,72,28,0
1940,72,28,0
1941,71,29,0
1942,71,29,0
1943,71,29,0
1944,71,29,0
1945,71,29,0
1946,71,29,0
1947,71,29,0
1948,71,29,0
1949,71,29,0
1950,71,29,0
1951,71,29,0
1952,71,29,0
1953,71,29,0
1954,71,29,0
1955,71,29,0
1956,71,29,0
1957,71,29,0
1958,70,30,0
1959,70,30,0
1960,70,30,0
1961,70,30,0
1962,70,30,0
1963,70,30,0
1964,70,30,0
1965,70,30,0
1966,70,30,0
1967,70,30,0
1968,70,30,0
1969,70,30,0
1970,69,31,0
1971,69,31,0
1972,69,31,0
1973,69,31,0
1974,69,31,0
1975,69,31,0
1976,69,31,0
1977,69,31,0
1978,69,31,0
1979,69,31,0
1980,69,31,0
1981,69,31,0
1982,69,31,0
1983,69,31,0
1984,69,31,0
1985,69,31,0
1986,68,32,0
1987,68,32,0
1988,68,32,0
1989,68,32,0
1990,68,32,0
1991,68,32,0
1992,68,32,0
1993,68,32,0
1994,68,32,0
1995,68,32,0
1996,68,32,0
1997,68,32,0
1998,68,32,0
1999,68,32,0
2000,68,32,0
2001,68,32,0
2002,68,32,0
2003,68,32,0
2004,68,32,0
2005,68,32,0
2006,68,32,0
2007,68,32,0
2008,68,32,0
2009,68,32,0
2010,68,32,0
2011,68,32,0
2012,68,32,0
2013,68,32,0
2014,67,33,0
2015,67,33,0
2016,67,33,0
2017,67,33,0
2018,66,34,0
2019,65,35,0
2020,65,35,0
2021,65,35,0
2022,65,35,0
2023,65,35,0
2024,65,35,0
2025,65,35,0
2026,65,35,0
2027,65,35,0
2028,65,35,0
2029,65,35,0
2030,65,35,0
2031,65,35,0
2032,65,35,0
2033,65,35,0
2034,65,35,0
2035,65,35,0
2036,65,35,0
2037,65,35,0
2038,65,35,0
2039,65,35,0
2040,65,35,0
2041,65,35,0
2042,65,35,0
2043,65,35,0
2044,65,35,0
2045,65,35,0
2046,65,35,0
2047,65,35,0
2048,65,35,0
2049,65,35,0
2050,65,35,0
2051,65,35,0
2052,65,35,0
2053,65,35,0
2054,65,35,0
2055,65,35,0
2056,65,35,0
2057,65,35,0
2058,65,35,0
2059,65,35,0
2060,64,36,0
2061,64,36,0
2062,64,36,0
2063,64,36,0
2064,64,36,0
2065,64,36,0
2066,64,36,0
2067,64,36,0
2068,64,36,0
2069,64,36,0
2070,64,36,0
2071,64,36,0
2072,64,36,0
2073,64,36,0
2074,64,36,0
2075,64,36,0
2076,64,36,0
2077,64,36,0
2078,63,37,0
2079,63,37,0
2080,63,37,0
2081,63,37,0
2082,63,37,0
2083,63,37,0
2084,63,37,0
2085,63,37,0
2086,63,37,0
2087,63,37,0
2088,63,37,0
2089,63,37,0
2090,63,37,0
2091,63,37,0
2092,63,37,0
2093,63,37,0
2094,63,37,0
2095,63,37,0
2096,63,37,0
2097,63,37,0
2098,63,37,0
2099,63,37,0
2100,63,37,0
2101,63,37,0
2102,63,37,0
2103,63,37,0
2104,63,37,0
2105,62,38,0
2106,62,38,0
2107,62,38,0
2108,62,38,0
2109,62,38,0
2110,62,38,0
2111,62,38,0
2112,62,38,0
2113,62,38,0
2114,62,38,0
2115,62,38,0
2116,62,38,0
2117,61,39,0
2118,61,39,0
2119,61,39,0
2120,61,39,0
2121,61,39,0
2122,61,39,0
2123,61,39,0
2124,61,39,0
2125,61,39,0
2126,61,39,0
2127,61,39,0
2128,61,39,0
2129,61,39,0
2130,61,39,0
2131,61,39,0
2132,61,39,0
2133,61,39,0
2134,61,39,0
2135,61,39,0
2136,61,39,0
2137,61,39,0
2138,61,39,0
2139,61,39,0
2140,61,39,0
2141,61,39,0
2142,61,39,0
2143,61,39,0
2144,61,39,0
2145,61,39,0
2146,61,39,0
2147,61,39,0
2148,61,39,0
2149,61,39,0
2150,61,39,0
2151,61,39,0
2152,61,39,0
2153,61,39,0
2154,61,39,0
2155,61,39,0
2156,61,39,0
2157,60,40,0
2158,60,40,0
2159,60,40,0
2160,58,42,0
2161,57,43,0
2162,57,43,0
2163,57,43,0
2164,57,43,0
2165,56,44,0
2166,56,44,0
2167,56,44,0
2168,56,44,0
2169,56,44,0
2170,56,44,0
2171,56,44,0
2172,56,44,0
2173,56,44,0
2174,56,44,0
2175,56,44,0
2176,56,44,0
2177,56,44,0
2178,56,44,0
2179,56,44,0
2180,56,44,0
2181,56,44,0
2182,56,44,0
2183,56,44,0
2184,56,44,0
2185,56,44,0
2186,56,44,0
2187,56,44,0
2188,56,44,0
2189,56,44,0
2190,56,44,0
2191,56,44,0
2192,56,44,0
2193,56,44,0
2194,56,44,0
2195,56,44,0
2196,56,44,0
2197,56,44,0
2198,56,44,0
2199,56,44,0
2200,56,44,0
2201,56,44,0
2202,56,44,0
2203,56,44,0
2204,56,44,0
2205,56,44,0
2206,56,44,0
2207,56,44,0
2208,56,44,0
2209,56,44,0
2210,56,44,0
2211,56,44,0
2212,56,44,0
2213,56,44,0
2214,56,44,0
2215,56,44,0
2216,56,44,0
2217,56,44,0
2218,56,44,0
2219,56,44,0
2220,56,44,0
2221,56,44,0
2222,56,44,0
2223,56,44,0
2224,56,44,0
2225,56,44,0
2226,56,44,0
2227,56,44,0
2228,56,44,0
2229,56,44,0
2230,56,44,0
2231,56,44,0
2232,56,44,0
2233,56,44,0
2234,56,44,0
2235,56,44,0
2236,55,45,0
2237,55,45,0
2238,55,45,0
2239,55,45,0
2240,54,46,0
2241,53,47,0
2242,53,47,0
2243,52,48,0
2244,52,48,0
2245,52,48,0
2246,52,48,0
2247,52,48,0
2248,52,48,0
2249,52,48,0
2250,52,48,0
2251,52,48,0
2252,52,48,0
2253,52,48,0
2254,52,48,0
2255,52,48,0
2256,52,48,0
2257,52,48,0
2258,52,48,0
2259,52,48,0
2260,52,48,0
2261,52,48,0
2262,52,48,0
2263,52,48,0
2264,52,48,0
2265,52,48,0
2266,52,48,0
2267,52,48,0
2268,52,48,0
2269,52,48,0
2270,52,48,0
2271,52,48,0
2272,52,48,0
2273,52,48,0
2274,52,48,0
2275,52,48,0
2276,52,48,0
2277,52,48,0
2278,52,48,0
2279,52,48,0
2280,52,48,0
2281,52,48,0
2282,52,48,0
2283,52,48,0
2284,52,48,0
2285,52,48,0
2286,52,48,0
2287,52,48,0
2288,52,48,0
2289,51,49,0
2290,51,49,0
2291,51,49,0
2292,51,49,0
2293,51,49,0
2294,51,49,0
2295,50,50,0
2296,50,50,0
2297,50,50,0
2298,50,50,0
2299,50,50,0
2300,50,50,0
2301,50,50,0
2302,50,50,0
2303,50,50,0
2304,50,50,0
2305,50,50,0
2306,50,50,0
2307,50,50,0
2308,50,50,0
2309,50,50,0
2310,50,50,0
2311,50,50,0
2312,50,50,0
2313,50,50,0
2314,50,50,0
2315,50,50,0
2316,50,50,0
2317,50,50,0
2318,49,51,0
2319,49,51,0
2320,49,51,0
2321,49,51,0
2322,49,51,0
2323,49,51,0
2324,49,51,0
2325,49,51,0
2326,49,51,0
2327,49,51,0
2328,49,51,0
2329,49,51,0
2330,49,51,0
2331,48,52,0
2332,48,52,0
2333,48,52,0
2334,48,52,0
2335,48,52,0
2336,48,52,0
2337,48,52,0
2338,48,52,0
2339,48,52,0
2340,48,52,0
2341,48,52,0
2342,48,52,0
2343,48,52,0
2344,48,52,0
2345,48,52,0
2346,48,52,0
2347,48,52,0
2348,48,52,0
2349,48,52,0
2350,48,52,0
2351,48,52,0
2352,48,52,0
2353,48,52,0
2354,48,52,0
2355,47,53,0
2356,47,53,0
2357,47,53,0
2358,47,53,0
2359,47,53,0
2360,47,53,0
2361,47,53,0
2362,47,53,0
2363,47,53,0
2364,47,53,0
2365,47,53,0
2366,47,53,0
2367,47,53,0
2368,47,53,0
2369,47,53,0
2370,46,54,0
2371,46,54,0
2372,46,54,0
2373,46,54,0
2374,46,54,0
2375,46,54,0
2376,46,54,0
2377,46,54,0
2378,46,54,0
2379,46,54,0
2380,46,54,0
2381,46,54,0
2382,46,54,0
2383,46,54,0
2384,46,54,0
2385,46,54,0
2386,46,54,0
2387,46,54,0
2388,46,54,0
2389,46,54,0
2390,46,54,0
2391,46,54,0
2392,46,54,0
2393,46,54,0
2394,46,54,0
2395,46,54,0
2396,46,54,0
2397,46,54,0
2398,46,54,0
2399,46,54,0
2400,46,53,1
2401,46,53,1
2402,46,53,1
2403,46,53,1
2404,46,53,1
2405,46,53,1
2406,46,53,1
2407,46,53,1
2408,46,53,1
2409,46,53,1
2410,46,53,1
2411,46,53,1
2412,46,53,1
2413,46,53,1
2414,46,53,1
2415,46,53,1
2416,46,53,1
2417,46,53,1
2418,46,53,1
2419,46,53,1
2420,46,53,1
2421,46,53,1
2422,46,53,1
2423,46,53,1
2424,46,53,1
2425,46,53,1
2426,46,53,1
2427,46,53,1
2428,46,53,1
2429,46,53,1
2430,46,53,1
2431,46,53,1
2432,46,53,1
2433,46,53,1
2434,46,53,1
2435,45,54,1
2436,45,54,1
2437,45,54,1
2438,45,54,1
2439,45,54,1
2440,45,54,1
2441,45,54,1
2442,45,54,1
2443,45,54,1
2444,45,54,1
2445,45,54,1
2446,45,54,1
2447,45,54,1
2448,45,54,1
2449,45,54,1
2450,45,54,1
2451,45,54,1
2452,44,55,1
2453,44,55,1
2454,44,55,1
2455,44,55,1
2456,44,55,1
2457,44,55,1
2458,44,55,1
2459,44,55,1
2460,44,55,1
2461,44,55,1
2462,44,55,1
2463,44,55,1
2464,44,55,1
2465,44,55,1
2466,43,56,1
2467,43,56,1
2468,43,56,1
2469,43,56,1
2470,43,56,1
2471,43,56,1
2472,42,57,1
2473,42,57,1
2474,42,57,1
2475,42,57,1
2476,42,57,1
2477,42,57,1
2478,42,57,1
2479,42,57,1
2480,41,58,1
2481,41,58,1
2482,41,58,1
2483,41,58,1
2484,41,58,1
2485,41,58,1
2486,41,58,1
2487,41,58,1
2488,41,58,1
2489,41,58,1
2490,41,58,1
2491,41,58,1
2492,41,58,1
2493,41,58,1
2494,41,58,1
2495,41,58,1
2496,41,58,1
2497,41,58,1
2498,41,58,1
2499,41,58,1
2500,41,58,1
2501,41,58,1
2502,41,58,1
2503,41,58,1
2504,40,59,1
2505,40,59,1
2506,39,60,1
2507,39,60,1
2508,39,60,1
2509,39,60,1
2510,39,60,1
2511,39,60,1
2512,39,60,1
2513,39,60,1
2514,39,60,1
2515,39,60,1
2516,39,60,1
2517,39,60,1
2518,39,60,1
2519,39,60,1
2520,39,60,1
2521,39,60,1
2522,39,60,1
2523,39,60,1
2524,38,61,1
2525,37,62,1
2526,37,62,1
2527,37,62,1
2528,37,62,1
2529,37,62,1
2530,37,62,1
2531,37,62,1
2532,37,62,1
2533,37,62,1
2534,37,62,1
2535,37,62,1
2536,37,62,1
2537,37,62,1
2538,37,62,1
2539,37,62,1
2540,37,62,1
2541,37,62,1
2542,37,62,1
2543,37,62,1
2544,36,63,1
2545,36,63,1
2546,36,63,1
2547,36,63,1
2548,36,63,1
2549,36,63,1
2550,36,63,1
2551,36,63,1
2552,36,63,1
2553,35,64,1
2554,35,64,1
2555,35,64,1
2556,35,64,1
2557,35,64,1
2558,35,64,1
2559,35,64,1
2560,35,64,1
2561,35,64,1
2562,34,65,1
2563,34,65,1
2564,33,66,1
2565,33,66,1
2566,33,66,1
2567,33,66,1
2568,33,66,1
2569,33,66,1
2570,33,66,1
2571,33,66,1
2572,33,66,1
2573,33,66,1
2574,33,66,1
2575,33,66,1
2576,33,66,1
2577,33,66,1
2578,33,66,1
2579,33,66,1
2580,33,66,1
2581,33,66,1
2582,33,66,1
2583,33,66,1
2584,33,66,1
2585,33,66,1
2586,33,66,1
2587,33,66,1
2588,33,66,1
2589,33,66,1
2590,33,66,1
2591,33,66,1
2592,33,66,1
2593,33,66,1
2594,33,66,1
2595,33,66,1
2596,33,66,1
2597,33,66,1
2598,33,66,1
2599,33,66,1
2600,33,66,1
2601,33,66,1
2602,33,66,1
2603,33,66,1
2604,33,66,1
2605,33,66,1
2606,33,66,1
2607,33,66,1
2608,33,66,1
2609,33,66,1
2610,33,66,1
2611,33,66,1
2612,33,66,1
2613,33,66,1
2614,33,66,1
2615,33,66,1
2616,33,66,1
2617,33,66,1
2618,33,66,1
2619,33,66,1
2620,33,66,1
2621,33,66,1
2622,33,66,1
2623,33,66,1
2624,33,66,1
2625,33,66,1
2626,33,66,1
2627,33,66,1
2628,33,66,1
2629,33,66,1
2630,33,66,1
2631,33,66,1
2632,33,66,1
2633,33,66,1
2634,33,66,1
2635,33,66,1
2636,33,66,1
2637,33,66,1
2638,33,66,1
2639,33,66,1
2640,33,66,1
2641,33,66,1
2642,33,66,1
2643,33,66,1
2644,33,66,1
2645,33,66,1
2646,33,66,1
2647,33,66,1
2648,33,66,1
2649,33,66,1
2650,33,66,1
2651,33,66,1
2652,33,66,1
2653,33,66,1
2654,33,66,1
2655,33,66,1
2656,33,66,1
2657,33,66,1
2658,33,66,1
2659,33,66,1
2660,33,66,1
2661,33,66,1
2662,33,66,1
2663,33,66,1
2664,33,66,1
2665,33,66,1
2666,33,66,1
2667,33,66,1
2668,33,66,1
2669,33,66,1
2670,33,66,1
2671,33,66,1
2672,33,66,1
2673,33,66,1
2674,33,66,1
2675,33,66,1
2676,33,66,1
2677,33,66,1
2678,33,66,1
2679,33,66,1
2680,33,66,1
2681,33,66,1
2682,33,66,1
2683,33,66,1
2684,33,66,1
2685,33,66,1
2686,33,66,1
2687,33,66,1
2688,33,66,1
2689,33,66,1
2690,33,66,1
2691,33,66,1
2692,33,66,1
2693,33,66,1
2694,33,66,1
2695,33,66,1
2696,33,66,1
2697,33,66,1
2698,33,66,1
2699,33,66,1
2700,33,66,1
2701,33,66,1
2702,33,66,1
2703,33,66,1
2704,33,66,1
2705,33,66,1
2706,33,66,1
2707,33,66,1
2708,33,66,1
2709,33,66,1
2710,33,65,2
2711,33,64,3
2712,33,64,3
2713,33,64,3
2714,33,64,3
2715,33,64,3
2716,33,64,3
2717,33,64,3
2718,33,64,3
2719,33,64,3
2720,33,64,3
2721,33,64,3
2722,33,64,3
2723,33,64,3
2724,33,64,3
2725,33,64,3
2726,33,64,3
2727,33,64,3
2728,33,64,3
2729,33,64,3
2730,33,64,3
2731,33,64,3
2732,33,64,3
2733,33,64,3
2734,33,64,3
2735,33,64,3
2736,33,64,3
2737,33,64,3
2738,33,64,3
2739,33,64,3
2740,33,64,3
2741,33,64,3
2742,33,64,3
2743,33,64,3
2744,33,64,3
2745,33,64,3
2746,33,64,3
2747,33,64,3
2748,33,64,3
2749,33,64,3
2750,33,64,3
2751,33,64,3
2752,33,64,3
2753,33,64,3
2754,33,64,3
2755,33,64,3
2756,33,64,3
2757,33,64,3
2758,33,64,3
2759,33,64,3
2760,33,64,3
2761,33,64,3
2762,33,64,3
2763,33,64,3
2764,33,64,3
2765,33,64,3
2766,33,64,3
2767,33,64,3
2768,33,64,3
2769,33,64,3
2770,33,64,3
2771,33,64,3
2772,33,64,3
2773,33,64,3
2774,33,64,3
2775,33,64,3
2776,33,64,3
2777,33,64,3
2778,33,64,3
2779,33,64,3
2780,33,64,3
2781,33,64,3
2782,33,64,3
2783,33,64,3
2784,33,64,3
2785,33,64,3
2786,33,64,3
2787,33,64,3
2788,33,64,3
2789,33,64,3
2790,33,64,3
2791,32,65,3
2792,32,65,3
2793,32,65,3
2794,32,65,3
2795,32,65,3
2796,32,65,3
2797,32,65,3
2798,32,65,3
2799,32,65,3
2800,32,65,3
2801,32,65,3
2802,32,65,3
2803,32,65,3
2804,32,65,3
2805,32,65,3
2806,32,65,3
2807,32,65,3
2808,32,65,3
2809,32,65,3
2810,32,65,3
2811,32,65,3
2812,32,65,3
2813,32,65,3
2814,32,65,3
2815,32,65,3
2816,32,65,3
2817,32,65,3
2818,32,65,3
2819,32,65,3
2820,32,65,3
2821,32,65,3
2822,31,66,3
2823,31,66,3
2824,31,66,3
2825,31,66,3
2826,31,66,3
2827,31,66,3
2828,31,66,3
2829,31,66,3
2830,31,66,3
2831,31,66,3
2832,31,66,3
2833,31,66,3
2834,31,66,3
2835,31,66,3
2836,31,66,3
2837,31,66,3
2838,31,66,3
2839,31,66,3
2840,31,66,3
2841,31,66,3
2842,30,67,3
2843,30,67,3
2844,30,67,3
2845,30,67,3
2846,30,67,3
2847,30,67,3
2848,30,67,3
2849,30,67,3
2850,30,67,3
2851,30,67,3
2852,30,67,3
2853,30,67,3
2854,30,67,3
2855,30,67,3
2856,30,67,3
2857,30,67,3
2858,30,67,3
2859,30,67,3
2860,30,67,3
2861,30,67,3
2862,30,67,3
2863,30,67,3
2864,30,67,3
2865,30,67,3
2866,30,67,3
2867,30,67,3
2868,30,67,3
2869,30,67,3
2870,30,67,3
2871,30,67,3
2872,30,67,3
2873,30,67,3
2874,30,67,3
2875,30,67,3
2876,30,67,3
2877,30,67,3
2878,30,67,3
2879,30,67,3
2880,30,67,3
2881,30,67,3
2882,30,67,3
2883,30,67,3
2884,30,67,3
2885,30,67,3
2886,30,67,3
2887,30,67,3
2888,30,67,3
2889,30,67,3
2890,30,67,3
2891,30,67,3
2892,30,67,3
2893,30,67,3
2894,29,68,3
2895,29,68,3
2896,29,68,3
2897,29,68,3
2898,29,68,3
2899,29,68,3
2900,29,68,3
2901,29,68,3
2902,29,68,3
2903,29,68,3
2904,29,68,3
2905,29,68,3
2906,29,68,3
2907,29,68,3
2908,29,68,3
2909,29,68,3
2910,29,68,3
2911,29,68,3
2912,29,68,3
2913,29,68,3
2914,29,68,3
2915,29,68,3
2916,29,68,3
2917,29,68,3
2918,29,68,3
2919,28,69,3
2920,28,69,3
2921,28,69,3
2922,28,69,3
2923,28,69,3
2924,28,69,3
2925,28,69,3
2926,28,69,3
2927,28,69,3
2928,28,69,3
2929,28,69,3
2930,28,69,3
2931,28,69,3
2932,28,69,3
2933,28,69,3
2934,28,69,3
2935,28,69,3
2936,28,69,3
2937,28,69,3
2938,28,69,3
2939,28,69,3
2940,28,69,3
2941,28,69,3
2942,28,69,3
2943,28,69,3
2944,28,69,3
2945,28,69,3
2946,28,69,3
2947,28,69,3
2948,28,69,3
2949,28,69,3
2950,28,69,3
2951,28,69,3
2952,28,69,3
2953,28,69,3
2954,28,69,3
2955,28,69,3
2956,28,69,3
2957,27,70,3
2958,27,70,3
2959,27,70,3
2960,27,70,3
2961,27,70,3
2962,27,70,3
2963,27,70,3
2964,27,70,3
2965,27,70,3
2966,27,70,3
2967,27,70,3
2968,27,70,3
2969,27,70,3
2970,27,70,3
2971,27,70,3
2972,27,70,3
2973,27,70,3
2974,27,70,3
2975,27,70,3
2976,27,70,3
2977,27,70,3
2978,27,70,3
2979,27,70,3
2980,27,70,3
2981,27,70,3
2982,27,70,3
2983,27,70,3
2984,27,70,3
2985,27,70,3
2986,27,70,3
2987,27,70,3
2988,27,70,3
2989,27,70,3
2990,27,70,3
2991,27,70,3
2992,27,70,3
2993,27,70,3
2994,27,70,3
2995,26,71,3
2996,26,71,3
2997,26,71,3
2998,26,71,3
2999,26,71,3
3000,26,71,3
3001,26,71,3
3002,26,71,3
3003,25,72,3
3004,25,72,3
3005,25,72,3
3006,25,72,3
3007,25,72,3
3008,25,72,3
3009,25,72,3
3010,25,72,3
3011,25,72,3
3012,25,72,3
3013,25,72,3
3014,25,72,3
3015,25,72,3
3016,25,72,3
3017,25,72,3
3018,25,72,3
3019,25,72,3
3020,25,72,3
3021,25,72,3
3022,25,72,3
3023,25,72,3
3024,25,72,3
3025,25,72,3
3026,25,72,3
3027,25,72,3
3028,25,72,3
3029,25,72,3
3030,25,72,3
3031,25,72,3
3032,25,72,3
3033,25,72,3
3034,25,72,3
3035,25,72,3
3036,25,72,3
3037,25,72,3
3038,25,72,3
3039,25,72,3
3040,25,72,3
3041,25,72,3
3042,25,72,3
3043,25,72,3
3044,25,72,3
3045,25,72,3
3046,25,72,3
3047,25,72,3
3048,25,72,3
3049,25,72,3
3050,25,72,3
3051,25,72,3
3052,25,72,3
3053,25,72,3
3054,25,72,3
3055,25,72,3
3056,25,72,3
3057,25,72,3
3058,25,72,3
3059,25,72,3
3060,25,72,3
3061,25,72,3
3062,25,72,3
3063,25,72,3
3064,25,72,3
3065,25,72,3
3066,25,72,3
3067,25,72,3
3068,25,72,3
3069,25,72,3
3070,25,72,3
3071,25,72,3
3072,25,72,3
3073,25,72,3
3074,24,73,3
3075,24,73,3
3076,24,73,3
3077,24,73,3
3078,24,73,3
3079,24,73,3
3080,24,73,3
3081,24,73,3
3082,24,73,3
3083,24,73,3
3084,24,73,3
3085,24,73,3
3086,24,73,3
3087,24,73,3
3088,24,73,3
3089,24,73,3
3090,24,73,3
3091,24,73,3
3092,24,73,3
3093,24,73,3
3094,24,73,3
3095,24,73,3
3096,24,73,3
3097,24,73,3
3098,24,73,3
3099,24,73,3
3100,24,73,3
3101,24,73,3
3102,24,73,3
3103,24,73,3
3104,24,73,3
3105,24,73,3
3106,24,73,3
3107,24,73,3
3108,24,73,3
3109,24,73,3
3110,24,73,3
3111,24,73,3
3112,24,73,3
3113,24,73,3
3114,24,72,4
3115,24,72,4
3116,24,72,4
3117,24,72,4
3118,24,72,4
3119,24,72,4
3120,24,71,5
3121,24,71,5
3122,24,71,5
3123,24,71,5
3124,24,71,5
3125,24,71,5
3126,24,71,5
3127,24,71,5
3128,24,71,5
3129,24,71,5
3130,24,71,5
3131,24,71,5
3132,24,71,5
3133,24,71,5
3134,24,71,5
3135,24,71,5
3136,24,71,5
3137,24,71,5
3138,24,71,5
3139,24,71,5
3140,24,71,5
3141,24,71,5
3142,24,71,5
3143,24,71,5
3144,24,71,5
3145,24,71,5
3146,24,71,5
3147,24,71,5
3148,24,71,5
3149,24,71,5
3150,24,71,5
3151,24,71,5
3152,24,71,5
3153,24,71,5
3154,24,71,5
3155,24,71,5
3156,24,71,5
3157,24,71,5
3158,24,71,5
3159,24,71,5
3160,24,71,5
3161,24,71,5
3162,24,71,5
3163,24,71,5
3164,24,71,5
3165,24,71,5
3166,24,71,5
3167,24,71,5
3168,24,71,5
3169,24,71,5
3170,24,71,5
3171,24,71,5
3172,24,71,5
3173,24,71,5
3174,24,71,5
3175,24,71,5
3176,24,71,5
3177,24,71,5
3178,24,71,5
3179,24,71,5
3180,24,71,5
3181,24,71,5
3182,24,71,5
3183,24,71,5
3184,24,71,5
3185,24,71,5
3186,24,71,5
3187,24,71,5
3188,24,71,5
3189,24,71,5
3190,24,71,5
3191,24,71,5
3192,24,71,5
3193,24,71,5
3194,23,72,5
3195,23,72,5
3196,23,72,5
3197,23,72,5
3198,23,72,5
3199,23,72,5
3200,23,72,5
3201,23,72,5
3202,23,72,5
3203,23,72,5
3204,22,73,5
3205,22,73,5
3206,22,73,5
3207,22,72,6
3208,22,72,6
3209,22,72,6
3210,22,72,6
3211,22,72,6
