<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
1660,24,16,0
1661,24,16,0
1662,24,16,0
1663,24,16,0
1664,24,16,0
1665,24,16,0
1666,24,16,0
1667,24,16,0
1668,24,16,0
1669,24,16,0
1670,24,16,0
1671,24,16,0
1672,24,16,0
1673,24,16,0
1674,23,17,0
1675,23,17,0
1676,23,17,0
1677,23,17,0
1678,23,17,0
1679,23,17,0
1680,23,17,0
1681,23,17,0
1682,23,17,0
1683,23,17,0
1684,23,17,0
1685,23,17,0
1686,23,17,0
1687,23,17,0
1688,23,17,0
1689,23,17,0
1690,23,17,0
1691,23,17,0
1692,23,17,0
1693,23,17,0
1694,23,17,0
1695,22,18,0
1696,22,18,0
1697,21,19,0
1698,21,19,0
1699,21,19,0
1700,21,19,0
1701,21,19,0
1702,21,19,0
1703,21,19,0
1704,21,19,0
1705,21,19,0
1706,21,19,0
1707,21,19,0
1708,21,19,0
1709,21,19,0
1710,21,19,0
1711,21,19,0
1712,21,19,0
1713,21,19,0
1714,21,19,0
1715,21,19,0
1716,21,19,0
1717,21,19,0
1718,21,19,0
1719,21,19,0
1720,21,19,0
1721,21,19,0
1722,21,19,0
1723,21,19,0
1724,21,19,0
1725,21,19,0
1726,21,19,0
1727,21,19,0
1728,21,19,0
1729,21,19,0
1730,21,19,0
1731,21,19,0
1732,21,19,0
1733,21,19,0
1734,21,19,0
1735,21,19,0
1736,21,19,0
1737,21,19,0
1738,21,19,0
1739,21,19,0
1740,21,19,0
1741,21,19,0
1742,21,19,0
1743,20,20,0
1744,20,20,0
1745,20,20,0
1746,20,20,0
1747,20,20,0
1748,20,20,0
1749,20,20,0
1750,20,20,0
1751,20,20,0
1752,20,20,0
1753,20,20,0
1754,20,20,0
1755,20,20,0
1756,20,20,0
1757,20,20,0
1758,20,20,0
1759,20,20,0
1760,20,20,0
1761,20,20,0
1762,20,20,0
1763,20,20,0
1764,20,20,0
1765,20,20,0
1766,20,20,0
1767,20,20,0
1768,20,20,0
1769,20,20,0
1770,20,20,0
1771,20,20,0
1772,20,20,0
1773,19,21,0
1774,19,21,0
1775,19,21,0
1776,19,21,0
1777,19,21,0
1778,19,21,0
1779,19,21,0
1780,19,21,0
1781,19,21,0
1782,19,21,0
1783,19,21,0
1784,19,21,0
1785,19,21,0
1786,19,21,0
1787,19,21,0
1788,19,21,0
1789,19,21,0
1790,19,21,0
1791,19,21,0
1792,19,21,0
1793,19,21,0
1794,19,21,0
1795,19,21,0
1796,19,21,0
1797,19,21,0
1798,19,21,0
1799,19,21,0
1800,19,21,0
1801,19,21,0
1802,19,21,0
1803,19,21,0
1804,19,21,0
1805,19,21,0
1806,19,21,0
1807,19,21,0
1808,19,21,0
1809,19,21,0
1810,19,21,0
1811,19,21,0
1812,19,21,0
1813,19,21,0
1814,19,21,0
1815,19,21,0
1816,18,22,0
1817,17,23,0
1818,17,23,0
1819,17,23,0
1820,17,23,0
1821,17,23,0
1822,17,23,0
1823,17,23,0
1824,17,23,0
1825,17,23,0
1826,17,23,0
1827,17,23,0
1828,17,23,0
1829,17,23,0
1830,17,23,0
1831,17,23,0
1832,17,23,0
1833,17,23,0
1834,17,23,0
1835,17,23,0
1836,17,23,0
1837,17,23,0
1838,17,23,0
1839,17,23,0
1840,17,23,0
1841,17,23,0
1842,17,23,0
1843,17,23,0
1844,17,23,0
1845,17,23,0
1846,17,23,0
1847,17,23,0
1848,17,23,0
1849,17,23,0
1850,17,23,0
1851,17,23,0
1852,17,23,0
1853,17,23,0
1854,17,23,0
1855,17,23,0
1856,17,23,0
1857,17,23,0
1858,17,23,0
1859,17,23,0
1860,16,24,0
1861,16,24,0
1862,16,24,0
1863,16,24,0
1864,16,24,0
1865,16,24,0
1866,16,24,0
1867,16,24,0
1868,16,24,0
1869,16,24,0
1870,16,24,0
1871,16,24,0
1872,16,24,0
1873,16,24,0
1874,16,24,0
1875,16,24,0
1876,16,24,0
1877,16,24,0
1878,16,24,0
1879,16,24,0
1880,16,24,0
1881,16,24,0
1882,16,24,0
1883,16,24,0
1884,16,24,0
1885,15,25,0
1886,15,25,0
1887,15,25,0
1888,15,25,0
1889,15,25,0
1890,15,25,0
1891,15,25,0
1892,15,25,0
1893,15,25,0
1894,15,25,0
1895,15,25,0
1896,15,25,0
1897,15,25,0
1898,15,25,0
1899,15,25,0
1900,15,25,0
1901,15,25,0
1902,15,25,0
1903,15,25,0
1904,15,25,0
1905,15,25,0
1906,15,25,0
1907,15,25,0
1908,15,25,0
1909,15,25,0
1910,15,25,0
1911,15,25,0
1912,15,25,0
1913,15,25,0
1914,15,25,0
1915,15,25,0
1916,15,25,0
1917,15,25,0
1918,15,25,0
1919,15,25,0
1920,15,25,0
1921,15,25,0
1922,15,25,0
1923,15,25,0
1924,15,25,0
1925,15,25,0
1926,15,25,0
1927,15,25,0
1928,15,25,0
1929,15,25,0
1930,15,25,0
1931,15,25,0
1932,15,25,0
1933,15,25,0
1934,15,25,0
1935,15,25,0
1936,15,25,0
1937,15,25,0
1938,15,25,0
1939,15,25,0
1940,15,25,0
1941,15,25,0
1942,15,25,0
1943,15,25,0
1944,15,25,0
1945,15,25,0
1946,15,25,0
1947,15,25,0
1948,15,25,0
1949,15,25,0
1950,15,25,0
1951,15,25,0
1952,15,25,0
1953,15,25,0
1954,15,25,0
1955,15,25,0
1956,15,25,0
1957,15,25,0
1958,15,25,0
1959,15,25,0
1960,15,25,0
1961,15,25,0
1962,15,25,0
1963,15,25,0
1964,15,25,0
1965,15,25,0
1966,15,25,0
1967,15,25,0
1968,15,25,0
1969,15,25,0
1970,15,25,0
1971,15,25,0
1972,15,25,0
1973,15,25,0
1974,15,25,0
1975,15,25,0
1976,15,25,0
1977,15,25,0
1978,15,25,0
1979,14,26,0
1980,14,26,0
1981,14,26,0
1982,14,26,0
1983,14,26,0
1984,14,26,0
1985,14,26,0
1986,14,26,0
1987,14,26,0
1988,14,26,0
1989,14,26,0
1990,14,26,0
1991,14,26,0
1992,13,27,0
1993,13,27,0
1994,13,27,0
1995,13,27,0
1996,13,27,0
1997,13,27,0
1998,12,28,0
1999,12,28,0
2000,12,28,0
2001,12,28,0
2002,12,28,0
2003,12,28,0
2004,12,28,0
2005,12,28,0
2006,12,28,0
2007,12,28,0
2008,12,28,0
2009,12,28,0
2010,12,28,0
2011,12,28,0
2012,12,28,0
2013,12,28,0
2014,12,28,0
2015,12,28,0
2016,12,28,0
2017,12,28,0
2018,12,28,0
2019,12,28,0
2020,12,28,0
2021,12,28,0
2022,11,29,0
2023,11,29,0
2024,11,29,0
2025,11,29,0
2026,11,29,0
2027,11,29,0
2028,11,29,0
2029,11,29,0
2030,11,29,0
2031,11,29,0
2032,11,29,0
2033,11,29,0
2034,11,29,0
2035,11,29,0
2036,11,29,0
2037,11,29,0
2038,11,29,0
2039,11,29,0
2040,11,29,0
2041,11,29,0
2042,11,29,0
2043,11,29,0
2044,11,29,0
2045,11,29,0
2046,11,29,0
2047,11,29,0
2048,11,29,0
2049,11,29,0
2050,11,29,0
2051,11,29,0
2052,11,29,0
2053,11,29,0
2054,11,29,0
2055,11,29,0
2056,11,29,0
2057,11,29,0
2058,11,29,0
2059,11,29,0
2060,11,29,0
2061,11,29,0
2062,11,29,0
2063,11,29,0
2064,11,29,0
2065,11,29,0
2066,11,29,0
2067,11,29,0
2068,11,29,0
2069,11,29,0
2070,11,29,0
2071,11,29,0
2072,11,29,0
2073,10,30,0
2074,10,30,0
2075,10,30,0
2076,10,30,0
2077,10,30,0
2078,10,30,0
2079,10,30,0
2080,10,30,0
2081,10,30,0
2082,10,30,0
2083,10,30,0
2084,10,30,0
2085,10,30,0
2086,10,30,0
2087,10,30,0
2088,10,30,0
2089,10,30,0
2090,10,30,0
2091,10,30,0
2092,10,30,0
2093,10,30,0
2094,10,30,0
2095,10,30,0
2096,10,30,0
2097,10,30,0
2098,10,30,0
2099,10,30,0
2100,10,30,0
2101,10,30,0
2102,10,30,0
2103,10,30,0
2104,10,30,0
2105,10,30,0
2106,10,30,0
2107,10,30,0
2108,10,30,0
2109,10,30,0
2110,10,30,0
2111,10,30,0
2112,10,30,0
2113,10,30,0
2114,10,30,0
2115,10,30,0
2116,10,30,0
2117,10,30,0
2118,10,30,0
2119,10,30,0
2120,10,30,0
2121,10,30,0
2122,10,30,0
2123,10,30,0
2124,10,30,0
2125,10,30,0
2126,10,30,0
2127,10,30,0
2128,10,30,0
2129,10,30,0
2130,10,30,0
2131,10,30,0
2132,10,30,0
2133,10,30,0
2134,10,30,0
2135,10,30,0
2136,10,30,0
2137,10,30,0
2138,10,30,0
2139,10,30,0
2140,10,30,0
2141,10,30,0
2142,10,30,0
2143,10,30,0
2144,10,30,0
2145,10,30,0
2146,10,30,0
2147,10,30,0
2148,10,30,0
2149,10,30,0
2150,10,30,0
2151,10,30,0
2152,10,30,0
2153,10,30,0
2154,10,30,0
2155,10,30,0
2156,10,30,0
2157,10,30,0
2158,10,30,0
2159,10,30,0
2160,10,30,0
2161,10,30,0
2162,10,30,0
2163,10,30,0
2164,10,30,0
2165,10,30,0
2166,10,30,0
2167,10,30,0
2168,10,30,0
2169,10,30,0
2170,10,30,0
2171,10,30,0
2172,10,30,0
2173,10,30,0
2174,10,30,0
2175,10,30,0
2176,10,30,0
2177,10,30,0
2178,10,30,0
2179,10,30,0
2180,10,30,0
2181,10,30,0
2182,10,30,0
2183,10,30,0
2184,10,30,0
2185,10,30,0
2186,10,30,0
2187,10,30,0
2188,10,30,0
2189,10,30,0
2190,10,30,0
2191,10,30,0
2192,10,30,0
2193,10,30,0
2194,10,30,0
2195,10,30,0
2196,10,30,0
2197,9,31,0
2198,9,31,0
2199,9,31,0
2200,9,31,0
2201,9,31,0
2202,9,31,0
2203,9,31,0
2204,9,31,0
2205,9,31,0
2206,9,31,0
2207,9,31,0
2208,9,31,0
2209,9,31,0
2210,9,31,0
2211,9,31,0
2212,8,32,0
2213,8,32,0
2214,8,32,0
2215,8,32,0
2216,8,32,0
2217,8,32,0
2218,8,32,0
2219,8,32,0
2220,8,32,0
2221,8,32,0
2222,8,32,0
2223,8,32,0
2224,8,32,0
2225,8,32,0
2226,8,32,0
2227,8,32,0
2228,8,32,0
2229,8,32,0
2230,8,32,0
2231,8,32,0
2232,8,32,0
2233,7,33,0
2234,7,33,0
2235,7,33,0
2236,7,33,0
2237,7,33,0
2238,7,33,0
2239,7,33,0
2240,7,33,0
2241,7,33,0
2242,7,33,0
2243,7,33,0
2244,7,33,0
2245,7,33,0
2246,7,33,0
2247,7,33,0
2248,7,33,0
2249,7,33,0
2250,7,33,0
2251,7,33,0
2252,7,33,0
2253,7,33,0
2254,7,33,0
2255,7,33,0
2256,7,33,0
2257,7,33,0
2258,7,33,0
2259,7,33,0
2260,7,33,0
2261,7,33,0
2262,7,33,0
2263,7,33,0
2264,7,33,0
2265,7,33,0
2266,7,33,0
2267,7,33,0
2268,7,33,0
2269,7,33,0
2270,7,33,0
2271,7,33,0
2272,7,33,0
2273,7,33,0
2274,7,33,0
2275,7,33,0
2276,7,33,0
2277,7,33,0
2278,7,33,0
2279,7,33,0
2280,7,33,0
2281,7,33,0
2282,7,33,0
2283,7,33,0
2284,7,33,0
2285,7,33,0
2286,7,33,0
2287,7,33,0
2288,7,33,0
2289,7,33,0
2290,7,33,0
2291,7,33,0
2292,7,33,0
2293,7,33,0
2294,7,33,0
2295,7,33,0
2296,7,33,0
2297,7,33,0
2298,7,33,0
2299,7,33,0
2300,7,33,0
2301,7,33,0
2302,7,33,0
2303,7,33,0
2304,7,33,0
2305,7,33,0
2306,7,33,0
2307,7,33,0
2308,7,33,0
2309,7,33,0
2310,7,33,0
2311,7,33,0
2312,7,33,0
2313,7,33,0
2314,7,33,0
2315,7,33,0
2316,7,33,0
2317,7,33,0
2318,7,33,0
2319,7,33,0
2320,7,33,0
2321,7,33,0
2322,7,33,0
2323,7,33,0
2324,7,33,0
2325,7,33,0
2326,7,33,0
2327,7,33,0
2328,7,33,0
2329,7,33,0
2330,7,33,0
2331,7,33,0
2332,7,33,0
2333,7,33,0
2334,7,33,0
2335,7,33,0
2336,7,33,0
2337,7,33,0
2338,7,33,0
2339,7,33,0
2340,7,33,0
2341,7,33,0
2342,7,33,0
2343,7,33,0
2344,7,33,0
2345,7,33,0
2346,7,33,0
2347,7,33,0
2348,7,33,0
2349,7,33,0
2350,7,33,0
2351,7,33,0
2352,7,33,0
2353,7,33,0
2354,7,33,0
2355,7,33,0
2356,7,33,0
2357,7,33,0
2358,7,33,0
2359,7,33,0
2360,7,33,0
2361,7,33,0
2362,7,33,0
2363,7,33,0
2364,7,33,0
2365,7,33,0
2366,7,33,0
2367,7,33,0
2368,7,33,0
2369,7,33,0
2370,7,33,0
2371,7,33,0
2372,7,33,0
2373,7,33,0
2374,7,33,0
2375,7,33,0
2376,7,33,0
2377,7,33,0
2378,7,33,0
2379,7,33,0
2380,7,33,0
2381,7,33,0
2382,7,33,0
2383,7,33,0
2384,7,33,0
2385,7,33,0
2386,7,33,0
2387,7,33,0
2388,7,33,0
2389,6,34,0
2390,6,34,0
2391,6,34,0
2392,6,34,0
2393,6,34,0
2394,6,34,0
2395,6,34,0
2396,6,34,0
2397,6,34,0
2398,6,34,0
2399,6,34,0
2400,6,33,1
2401,6,33,1
2402,6,33,1
2403,6,33,1
2404,6,33,1
2405,6,33,1
2406,6,33,1
2407,6,33,1
2408,6,33,1
2409,6,33,1
2410,6,33,1
2411,6,33,1
2412,6,33,1
2413,6,33,1
2414,6,33,1
2415,6,33,1
2416,6,33,1
2417,6,33,1
2418,6,33,1
2419,6,33,1
2420,6,33,1
2421,6,33,1
2422,6,33,1
2423,6,33,1
2424,6,33,1
2425,6,33,1
2426,6,33,1
2427,6,33,1
2428,6,33,1
2429,6,33,1
2430,6,33,1
2431,6,33,1
2432,6,33,1
2433,6,33,1
2434,6,33,1
2435,6,33,1
2436,6,33,1
2437,6,33,1
2438,5,34,1
2439,5,34,1
2440,5,34,1
2441,5,34,1
2442,5,34,1
2443,5,34,1
2444,5,34,1
2445,5,34,1
2446,5,34,1
2447,5,34,1
2448,5,34,1
2449,5,34,1
2450,5,34,1
2451,5,34,1
2452,5,34,1
2453,5,34,1
2454,5,34,1
2455,5,34,1
2456,5,34,1
2457,5,34,1
2458,5,34,1
2459,5,34,1
2460,5,34,1
2461,5,34,1
2462,5,34,1
2463,5,34,1
2464,5,34,1
2465,5,34,1
2466,5,34,1
2467,5,34,1
2468,5,34,1
2469,5,34,1
2470,5,34,1
2471,5,34,1
2472,5,34,1
2473,5,34,1
2474,5,34,1
2475,5,34,1
2476,5,34,1
2477,5,34,1
2478,5,34,1
2479,5,34,1
2480,5,34,1
2481,5,34,1
2482,5,34,1
2483,5,34,1
2484,5,34,1
2485,5,34,1
2486,5,34,1
2487,5,34,1
2488,5,34,1
2489,5,34,1
2490,5,34,1
2491,5,34,1
2492,5,34,1
2493,5,34,1
2494,5,34,1
2495,5,34,1
2496,5,34,1
2497,5,34,1
2498,5,34,1
2499,5,34,1
2500,5,34,1
2501,5,34,1
2502,5,34,1
2503,5,34,1
2504,5,34,1
2505,5,34,1
2506,5,34,1
2507,5,34,1
2508,5,34,1
2509,5,34,1
2510,5,34,1
2511,5,34,1
2512,5,34,1
2513,5,34,1
2514,5,34,1
2515,5,34,1
2516,5,34,1
2517,5,34,1
2518,5,34,1
2519,5,34,1
2520,5,34,1
2521,5,34,1
2522,5,34,1
2523,5,34,1
2524,5,34,1
2525,5,34,1
2526,5,34,1
2527,5,34,1
2528,5,34,1
2529,5,34,1
2530,5,34,1
2531,5,34,1
2532,5,34,1
2533,5,34,1
2534,5,34,1
2535,5,34,1
2536,5,34,1
2537,5,34,1
2538,5,34,1
2539,5,34,1
2540,5,34,1
2541,5,34,1
2542,5,33,2
2543,5,33,2
2544,5,33,2
2545,5,33,2
2546,5,33,2
2547,5,33,2
2548,5,33,2
2549,5,32,3
2550,5,32,3
2551,5,32,3
2552,5,32,3
2553,5,32,3
2554,5,32,3
2555,5,32,3
2556,5,32,3
2557,5,32,3
2558,5,32,3
2559,5,32,3
2560,5,32,3
2561,5,32,3
2562,5,32,3
2563,5,32,3
2564,5,32,3
2565,5,32,3
2566,5,32,3
2567,5,32,3
2568,5,32,3
2569,5,32,3
2570,5,32,3
2571,5,32,3
2572,5,32,3
2573,5,32,3
2574,5,32,3
2575,5,32,3
2576,5,32,3
2577,5,32,3
2578,5,32,3
2579,5,32,3
2580,5,32,3
2581,5,32,3
2582,5,32,3
2583,5,32,3
2584,5,32,3
2585,5,32,3
2586,5,32,3
2587,5,32,3
2588,5,32,3
2589,5,32,3
2590,5,32,3
2591,5,32,3
2592,5,32,3
2593,5,31,4
2594,5,31,4
2595,5,31,4
2596,5,31,4
2597,5,31,4
2598,5,31,4
2599,5,31,4
2600,5,31,4
2601,5,31,4
2602,5,31,4
2603,5,31,4
2604,5,31,4
2605,5,31,4
2606,5,31,4
2607,5,31,4
2608,5,31,4
2609,5,31,4
2610,5,31,4
2611,5,31,4
2612,5,31,4
2613,5,31,4
2614,5,31,4
2615,5,31,4
2616,5,31,4
2617,5,31,4
2618,5,31,4
2619,5,31,4
2620,5,31,4
2621,5,31,4
2622,5,31,4
2623,5,31,4
2624,5,31,4
2625,5,31,4
2626,5,31,4
2627,5,31,4
2628,5,31,4
2629,5,31,4
2630,5,31,4
2631,5,31,4
2632,5,31,4
2633,5,31,4
2634,5,31,4
2635,5,31,4
2636,5,31,4
2637,5,31,4
2638,5,31,4
2639,5,31,4
2640,5,31,4
2641,5,31,4
2642,5,31,4
2643,5,31,4
2644,5,31,4
2645,5,31,4
2646,5,31,4
2647,5,31,4
2648,5,31,4
2649,5,31,4
2650,5,31,4
2651,5,31,4
2652,5,31,4
2653,5,31,4
2654,5,31,4
2655,5,31,4
2656,5,31,4
2657,5,31,4
2658,5,31,4
2659,5,31,4
2660,5,31,4
2661,5,31,4
2662,5,31,4
2663,5,31,4
2664,5,31,4
2665,5,31,4
2666,5,31,4
2667,5,31,4
2668,5,31,4
2669,5,31,4
2670,5,31,4
2671,5,31,4
2672,5,31,4
2673,5,31,4
2674,5,31,4
2675,5,31,4
2676,5,31,4
2677,5,31,4
2678,5,31,4
2679,5,31,4
2680,5,31,4
2681,5,31,4
2682,5,31,4
2683,5,31,4
2684,5,31,4
2685,5,31,4
2686,5,31,4
2687,5,31,4
2688,5,31,4
2689,5,31,4
2690,5,31,4
2691,5,31,4
2692,5,31,4
2693,5,31,4
2694,5,31,4
2695,5,31,4
2696,5,31,4
2697,5,31,4
2698,5,31,4
2699,5,31,4
2700,5,31,4
2701,5,31,4
2702,5,31,4
2703,5,31,4
2704,5,31,4
2705,5,31,4
2706,5,31,4
2707,5,31,4
2708,5,31,4
2709,5,31,4
2710,5,31,4
2711,5,31,4
2712,5,31,4
2713,5,31,4
2714,5,31,4
2715,5,31,4
2716,5,31,4
2717,5,31,4
2718,5,31,4
2719,5,31,4
2720,5,31,4
2721,5,31,4
2722,5,31,4
2723,5,31,4
2724,5,31,4
2725,5,31,4
2726,5,31,4
2727,5,31,4
2728,5,31,4
2729,5,31,4
2730,5,31,4
2731,5,31,4
2732,5,31,4
2733,5,31,4
2734,5,31,4
2735,5,31,4
2736,5,31,4
2737,5,31,4
2738,5,31,4
2739,5,31,4
2740,5,31,4
2741,5,31,4
2742,5,31,4
2743,5,31,4
2744,5,31,4
2745,5,31,4
2746,5,31,4
2747,5,31,4
2748,5,31,4
2749,5,31,4
2750,5,31,4
2751,5,31,4
2752,5,31,4
2753,5,31,4
2754,5,31,4
2755,5,31,4
2756,5,31,4
2757,5,31,4
2758,5,31,4
2759,5,31,4
2760,5,31,4
2761,5,31,4
2762,5,31,4
2763,5,31,4
2764,5,31,4
2765,5,31,4
2766,4,32,4
2767,4,32,4
2768,4,32,4
2769,4,32,4
2770,4,32,4
2771,4,32,4
2772,4,32,4
2773,4,32,4
2774,4,32,4
2775,4,32,4
2776,4,32,4
2777,4,32,4
2778,4,32,4
2779,4,32,4
2780,4,32,4
2781,4,32,4
2782,4,32,4
2783,4,32,4
2784,4,32,4
2785,4,32,4
2786,4,32,4
2787,4,32,4
2788,4,32,4
2789,4,32,4
2790,4,32,4
2791,4,32,4
2792,4,31,5
2793,4,31,5
2794,4,31,5
2795,4,31,5
2796,4,31,5
2797,4,31,5
2798,4,31,5
2799,4,31,5
2800,4,31,5
2801,4,31,5
2802,4,31,5
2803,4,31,5
2804,4,31,5
2805,4,31,5
2806,4,31,5
2807,3,32,5
2808,3,32,5
2809,3,32,5
2810,3,32,5
2811,3,32,5
2812,3,32,5
2813,3,32,5
2814,3,32,5
2815,3,32,5
2816,3,32,5
2817,3,32,5
2818,3,32,5
2819,3,32,5
2820,3,32,5
2821,3,32,5
2822,3,32,5
2823,3,32,5
2824,3,32,5
2825,3,32,5
2826,3,32,5
2827,3,32,5
2828,3,32,5
2829,3,32,5
2830,3,32,5
2831,3,32,5
2832,3,32,5
2833,3,32,5
2834,3,32,5
2835,3,32,5
2836,3,32,5
2837,3,32,5
2838,3,32,5
2839,3,32,5
2840,3,32,5
2841,3,32,5
2842,3,32,5
2843,3,32,5
2844,3,32,5
2845,3,32,5
2846,3,32,5
2847,3,32,5
2848,3,32,5
2849,3,32,5
2850,3,32,5
2851,3,32,5
2852,3,32,5
2853,3,32,5
2854,3,32,5
2855,3,32,5
2856,3,32,5
2857,3,32,5
2858,3,32,5
2859,3,32,5
2860,3,32,5
2861,3,32,5
2862,3,32,5
2863,3,32,5
2864,3,32,5
2865,3,32,5
2866,3,32,5
2867,3,32,5
2868,3,32,5
2869,3,32,5
2870,3,32,5
2871,3,32,5
2872,3,32,5
2873,3,32,5
2874,3,32,5
2875,3,32,5
2876,3,32,5
2877,3,32,5
2878,3,32,5
2879,3,32,5
2880,3,32,5
2881,3,32,5
2882,3,32,5
2883,3,32,5
2884,3,32,5
2885,3,32,5
2886,3,32,5
2887,3,32,5
2888,3,32,5
2889,3,32,5
2890,3,32,5
2891,3,32,5
2892,3,32,5
2893,3,32,5
2894,3,32,5
2895,3,32,5
2896,3,32,5
2897,3,32,5
2898,3,32,5
2899,3,32,5
2900,3,32,5
2901,3,32,5
2902,3,32,5
2903,3,32,5
2904,3,32,5
2905,3,32,5
2906,3,32,5
2907,3,32,5
2908,3,32,5
2909,3,32,5
2910,3,32,5
2911,3,32,5
2912,3,32,5
2913,3,32,5
2914,3,32,5
2915,3,32,5
2916,3,32,5
2917,3,32,5
2918,3,32,5
2919,3,32,5
2920,3,32,5
2921,3,32,5
2922,3,32,5
2923,3,32,5
2924,3,32,5
2925,3,32,5
2926,3,32,5
2927,3,32,5
2928,3,32,5
2929,3,32,5
2930,3,32,5
2931,3,32,5
2932,3,32,5
2933,3,32,5
2934,3,32,5
2935,3,32,5
2936,3,32,5
2937,3,32,5
2938,3,32,5
2939,3,32,5
2940,3,32,5
2941,3,32,5
2942,3,32,5
2943,3,32,5
2944,3,32,5
2945,3,32,5
2946,3,32,5
2947,3,32,5
2948,3,32,5
2949,3,32,5
2950,3,32,5
2951,3,32,5
2952,3,32,5
2953,3,32,5
2954,3,32,5
2955,3,32,5
2956,3,32,5
2957,3,32,5
2958,3,32,5
2959,3,32,5
2960,3,32,5
2961,3,32,5
2962,3,32,5
2963,3,32,5
2964,3,32,5
2965,3,32,5
2966,3,32,5
2967,3,32,5
2968,3,32,5
2969,3,32,5
2970,3,32,5
2971,3,32,5
2972,3,32,5
2973,3,32,5
2974,3,32,5
2975,3,32,5
2976,3,32,5
2977,3,32,5
2978,3,32,5
2979,3,32,5
2980,3,32,5
2981,3,32,5
2982,3,32,5
2983,3,32,5
2984,3,32,5
2985,3,32,5
2986,3,32,5
2987,3,32,5
2988,3,32,5
2989,3,32,5
2990,3,32,5
2991,3,32,5
2992,3,32,5
2993,3,32,5
2994,3,32,5
2995,3,32,5
2996,3,32,5
2997,3,32,5
2998,3,32,5
2999,3,32,5
3000,3,32,5
3001,3,32,5
3002,3,32,5
3003,3,32,5
3004,3,32,5
3005,3,32,5
3006,3,32,5
3007,3,32,5
3008,3,32,5
3009,3,32,5
3010,3,32,5
3011,3,32,5
3012,3,32,5
3013,3,32,5
3014,3,32,5
3015,3,32,5
3016,3,32,5
3017,3,32,5
3018,3,32,5
3019,3,32,5
3020,3,32,5
3021,3,32,5
3022,3,32,5
3023,3,32,5
3024,3,32,5
3025,3,32,5
3026,3,32,5
3027,3,32,5
3028,3,32,5
3029,3,32,5
3030,3,32,5
3031,3,32,5
3032,3,32,5
3033,3,32,5
3034,3,32,5
3035,3,32,5
3036,3,32,5
3037,3,32,5
3038,3,32,5
3039,3,32,5
3040,3,32,5
3041,3,32,5
3042,3,32,5
3043,3,32,5
3044,3,32,5
3045,3,32,5
3046,3,32,5
3047,3,32,5
3048,3,32,5
3049,3,32,5
3050,3,32,5
3051,3,32,5
3052,3,32,5
3053,3,32,5
3054,3,32,5
3055,3,32,5
3056,3,32,5
3057,3,32,5
3058,3,32,5
3059,3,32,5
3060,3,32,5
3061,3,32,5
3062,3,32,5
3063,3,32,5
3064,3,32,5
3065,3,32,5
3066,3,32,5
3067,3,32,5
3068,3,32,5
3069,3,32,5
3070,3,32,5
3071,3,32,5
3072,3,32,5
3073,3,32,5
3074,3,32,5
3075,3,32,5
3076,3,32,5
3077,3,32,5
3078,3,32,5
3079,3,32,5
3080,3,32,5
3081,3,32,5
3082,3,32,5
3083,3,32,5
3084,3,32,5
3085,3,32,5
3086,3,32,5
3087,3,32,5
3088,3,32,5
3089,3,32,5
3090,3,32,5
3091,3,32,5
3092,3,32,5
3093,3,32,5
3094,3,31,6
3095,3,31,6
3096,3,31,6
3097,3,31,6
3098,3,31,6
3099,3,31,6
3100,3,31,6
3101,3,31,6
3102,3,31,6
3103,3,31,6
3104,3,31,6
3105,3,31,6
3106,3,31,6
3107,3,31,6
3108,3,31,6
3109,3,31,6
3110,3,31,6
3111,3,31,6
3112,3,31,6
3113,3,31,6
3114,3,31,6
3115,3,31,6
3116,3,31,6
3117,3,31,6
3118,3,31,6
3119,3,31,6
3120,3,31,6
3121,3,31,6
3122,3,31,6
3123,3,31,6
3124,3,31,6
3125,3,31,6
3126,3,31,6
3127,3,31,6
3128,3,31,6
3129,3,31,6
3130,3,31,6
3131,3,31,6
3132,3,31,6
3133,3,31,6
3134,3,31,6
3135,3,31,6
3136,3,31,6
3137,3,31,6
3138,3,31,6
3139,3,31,6
3140,3,31,6
3141,3,31,6
3142,3,31,6
3143,3,31,6
3144,3,31,6
3145,3,31,6
3146,3,31,6
3147,3,31,6
3148,3,31,6
3149,3,31,6
3150,3,31,6
3151,3,31,6
3152,3,31,6
3153,3,31,6
3154,3,31,6
3155,2,32,6
3156,2,32,6
3157,2,32,6
3158,2,32,6
3159,2,32,6
3160,2,32,6
3161,2,32,6
3162,2,32,6
3163,2,32,6
3164,2,32,6
3165,2,32,6
3166,2,32,6
3167,2,32,6
3168,2,32,6
3169,2,32,6
3170,2,32,6
3171,2,32,6
3172,2,32,6
3173,2,32,6
3174,2,32,6
3175,2,32,6
3176,2,32,6
3177,2,32,6
3178,2,32,6
3179,2,32,6
3180,2,32,6
3181,2,32,6
3182,2,32,6
3183,2,32,6
3184,2,32,6
3185,2,32,6
3186,2,32,6
3187,2,32,6
3188,2,32,6
3189,2,32,6
3190,2,32,6
3191,2,32,6
3192,2,32,6
3193,2,32,6
3194,2,32,6
3195,2,32,6
3196,2,32,6
3197,2,32,6
3198,2,32,6
3199,2,32,6
3200,2,32,6
3201,2,32,6
3202,2,32,6
3203,2,32,6
3204,2,31,7
3205,2,31,7
3206,2,31,7
3207,2,31,7
3208,2,30,8
3209,2,30,8
3210,2,30,8
3211,2,30,8
